Month,Borough,Equipment Type,Equipment Code,Total Outages,Scheduled Outages,Unscheduled Outages,Entrapments,Time Since Major Improvement,AM Peak Availability,AM Peak Hours Available,AM Peak Total Hours,PM Peak Availability,PM Peak Hours Available,PM Peak Total Hours,24-Hour Availability,24-Hour Hours Available,24-Hour Total Hours,Station Name,Station MRN,Station Complex Name,Station Complex MRN
12/01/2024,Manhattan,Elevator,EL267,1,1,0,0,95,0.977822580645161,121.25000000000001,124,1,124,124,0.992943548387097,738.75,744,72ST-2AV-Q,477,72 St - Station,477
12/01/2024,Manhattan,Elevator,EL245,5,2,3,2,237,0.943145161290323,116.95,124,0.967741935483871,120,124,0.943346774193548,701.8499999999999,744,LEXINGTONAV/53ST-QBL-E/M,275,"Lexington Av-53 St (E,M)/51 St (6)",612
12/01/2024,Bronx,Elevator,EL510,3,2,1,1,10,1,124,124,0.991801075268817,122.98333333333335,124,0.98328853046595,731.5666666666666,744,TREMONTAV-CON-B/D,215,Tremont Av - Station,215
12/01/2024,Manhattan,Elevator,EL209,13,1,12,0,373,0.918682795698925,113.91666666666666,124,0.983870967741936,122.00000000000001,124,0.967965949820788,720.1666666666666,744,34ST-HERALDSQ-6AV-B/D/F,227,"34 St-Herald Sq (B,D,F,M,N,Q,R)",607
12/01/2024,Manhattan,Elevator,EL215,2,1,1,0,300,1,124,124,1,124,124,0.988866487455197,735.7166666666667,744,34ST-PENNSTATION-7AV-1/2/3,318,34 St-Penn Station - Station,318
12/01/2024,Manhattan,Elevator,EL201,3,3,0,0,425,1,124,124,1,124,124,0.981093189964158,729.9333333333333,744,51ST-LEX-6,401,"Lexington Av-53 St (E,M)/51 St (6)",612
12/01/2024,Queens,Elevator,EL412,2,2,0,0,432,1,124,124,1,124,124,0.985103046594982,732.9166666666666,744,JAMAICACENTER-PARSONS/ARCHER-QBL-E/J/Z,278,Jamaica Center-Parsons/Archer - Station,278
12/01/2024,Brooklyn,Elevator,EL304,1,1,0,0,248,1,124,124,1,124,124,0.99361559139785,739.25,744,ATLANTICAV-BARCLAYSCTR-EPK-2/3/4/5,338,"Atlantic Av (B,Q,2,3,4,5)/Pacific St (D,N,R)",617
12/01/2024,Bronx,Elevator,EL190,4,3,1,0,120,0.961290322580645,119.2,124,1,124,124,0.983467741935484,731.7,744,KINGSBRIDGERD-CON-B/D,212,Kingsbridge Rd - Station,212
12/01/2024,Bronx,Elevator,EL132,0,0,0,0,272,,0,0,,0,0,,0,0,161ST-YANKEESTADIUM-CON-B/D,219,"161 St-Yankee Stadium (B,D,4)",604
12/01/2024,Manhattan,Elevator,EL109,10,4,6,0,787,0.915322580645161,113.5,124,0.943548387096774,117,124,0.933512544802867,694.5333333333333,744,181ST-BWY7-1,301,181 St - Station,301
12/01/2024,Brooklyn,Elevator,EL307,7,2,5,3,250,0.958333333333333,118.83333333333334,124,1,124,124,0.967719534050179,719.9833333333333,744,ATLANTICAV-BARCLAYSCTR-BWY-B/Q,40,"Atlantic Av (B,Q,2,3,4,5)/Pacific St (D,N,R)",617
12/01/2024,Manhattan,Elevator,EL334,0,0,0,0,236,,0,0,,0,0,,0,0,W4ST-WASHSQ-8AV-A/B/C/D/E/F/M,167,W 4 St-Wash Sq - Station,167
12/01/2024,Manhattan,Elevator,EL328,31,5,26,0,147,0.844220430107527,104.68333333333334,124,0.805913978494624,99.93333333333335,124,0.813552867383512,605.2833333333333,744,BWAY-LAFAYETTEST-6AV-B/D/F/M,230,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",619
12/01/2024,Manhattan,Elevator,EL204,4,3,1,0,412,0.986559139784946,122.33333333333334,124,0.986559139784946,122.33333333333334,124,0.980667562724014,729.6166666666667,744,GRANDCENTRAL-42ST-LEX-4/5/6,402,"Grand Central-42 St (S,4,5,6,7)",610
12/01/2024,Manhattan,Elevator,EL229,2,2,0,0,259,1,124,124,1,124,124,0.987007168458781,734.3333333333333,744,TIMESSQ-42ST-BWY-N/R/Q,11,"Times Sq-42 St (N,Q,R,S,1,2,3,7)/42 St (A,C,E)",611
12/01/2024,Manhattan,Elevator,EL146,4,2,2,0,169,1,124,124,1,124,124,0.985663082437276,733.3333333333334,744,96ST-BWY7-1/2/3,310,96 St - Station,310
12/01/2024,Manhattan,Elevator,EL719,2,1,1,0,132,1,124,124,0.987365591397849,122.43333333333334,124,0.991285842293907,737.5166666666667,744,FULTONST-NAS-J/Z,106,"Fulton St (A,C,J,Z,2,3,4,5)",628
12/01/2024,Manhattan,Elevator,EL217,2,2,0,0,295,0.994623655913978,123.33333333333334,124,1,124,124,0.991935483870968,738,744,14ST-UNIONSQ-LEX-4/5/6,406,"14 St-Union Sq (L,N,Q,R,4,5,6)",602
12/01/2024,Manhattan,Elevator,EL617,4,0,4,1,,1,71.99999999999997,71.99999999999997,0.989583333333333,71.24999999999997,71.99999999999997,0.988888888888889,427.20000000000005,432,14ST-7AV-1/2/3,322,"14 St (F,M,1,2,3)/6 Av (L)",601
12/01/2024,Manhattan,Elevator,EL609,1,1,0,0,4,1,124,124,1,124,124,0.998879928315412,743.1666666666667,744,6AV-CNR-L,116,"14 St (F,M,1,2,3)/6 Av (L)",601
12/01/2024,Queens,Elevator,EL435,4,2,2,1,197,1,124,124,1,124,124,0.978561827956989,728.05,744,KEWGARDENS-UNIONTPKE-QBL-E/F,259,Kew Gardens-Union Tpke - Station,259
12/01/2024,Brooklyn,Elevator,EL370,1,1,0,0,235,1,124,124,1,124,124,0.993189964157706,738.9333333333333,744,DEKALBAV-4AV-B/Q/R,26,DeKalb Av - Station,26
12/01/2024,Manhattan,Elevator,EL723,2,1,1,0,133,0.991263440860215,122.91666666666666,124,1,124,124,0.990636200716846,737.0333333333333,744,FULTONST-8AV-A/C,172,"Fulton St (A,C,J,Z,2,3,4,5)",628
12/01/2024,Manhattan,Elevator,EL237,0,0,0,0,301,,0,0,,0,0,,0,0,66ST-LINCOLNCENTER-BWY7-1,314,66 St-Lincoln Center - Station,314
12/01/2024,Queens,Elevator,EL434,5,1,4,0,197,1,124,124,0.958064516129032,118.80000000000001,124,0.987679211469534,734.8333333333334,744,KEWGARDENS-UNIONTPKE-QBL-E/F,259,Kew Gardens-Union Tpke - Station,259
12/01/2024,Manhattan,Elevator,EL610,2,0,2,1,,1,75.99999999999997,75.99999999999997,1,75.99999999999997,75.99999999999997,0.993384502923977,452.98333333333335,456,6AV-CNR-L,116,"14 St (F,M,1,2,3)/6 Av (L)",601
12/01/2024,Brooklyn,Elevator,EL375,4,2,2,0,197,0.995967741935484,123.50000000000001,124,0.987634408602151,122.46666666666667,124,0.987141577060932,734.4333333333333,744,CHURCHAV-6AV-F/G,243,Church Av - Station,243
12/01/2024,Manhattan,Elevator,EL314,1,1,0,0,385,1,124,124,1,124,124,0.994175627240143,739.6666666666666,744,BROOKLYNBRIDGE-CITYHALL-LEX-4/5/6,411,"Brooklyn Bridge-City Hall (4,5,6)/Chambers St (J,Z)",622
12/01/2024,Manhattan,Elevator,EL732,6,1,5,0,207,0.98991935483871,122.75000000000001,124,0.960349462365591,119.08333333333334,124,0.978629032258064,728.0999999999999,744,FULTONST-CLK-2/3,332,"Fulton St (A,C,J,Z,2,3,4,5)",628
12/01/2024,Queens,Elevator,EL428,4,1,3,0,226,0.921614583333333,58.98333333333332,63.999999999999986,0.895833333333333,57.33333333333332,63.999999999999986,0.900152472228273,344.3833333333333,382.5833333333333,QUEENSPLAZA-QBL-E/M/R,273,Queens Plaza - Station,273
12/01/2024,Manhattan,Elevator,EL145,5,2,3,2,169,0.997983870967742,123.75,124,0.969086021505376,120.16666666666667,124,0.979099462365591,728.45,744,96ST-BWY7-1/2/3,310,96 St - Station,310
12/01/2024,Brooklyn,Elevator,EL339,2,1,1,0,302,1,124,124,1,124,124,0.991756272401434,737.8666666666667,744,FRANKLINAV-FRK-S,139,"Franklin Av (C,S)",627
12/01/2024,Manhattan,Elevator,EL298,2,2,0,0,96,1,124,124,1,124,124,0.988239247311828,735.25,744,23ST-LEX-6,405,23 St - Station,405
12/01/2024,Manhattan,Elevator,EL107,3,2,1,0,724,0.985887096774194,122.25,124,1,124,124,0.972625448028674,723.6333333333333,744,181ST-BWY7-1,301,181 St - Station,301
12/01/2024,Bronx,Elevator,EL122,3,2,1,0,422,0.991263440860215,122.91666666666666,124,0.974462365591398,120.83333333333334,124,0.986693548387097,734.0999999999999,744,PELHAMBAYPARK-PEL-6,360,Pelham Bay Park - Station,360
12/01/2024,Manhattan,Elevator,EL290X,0,0,0,0,N/A,0,0,124,0,0,124,0,0,744,42ST/PORTAUTHORITY-BUSTERMINAL-8AV-A/C/E,163,"Times Sq-42 St (N,Q,R,S,1,2,3,7)/42 St (A,C,E)",611
12/01/2024,Manhattan,Elevator,EL244,2,1,1,1,276,1,124,124,0.997311827956989,123.66666666666666,124,0.9853270609319,733.0833333333334,744,GRANDCENTRAL-42ST-FLS-7,465,"Grand Central-42 St (S,4,5,6,7)",610
12/01/2024,Brooklyn,Elevator,EL756,6,3,3,1,48,0.989650537634409,122.71666666666667,124,1,124,124,0.966509856630824,719.0833333333334,744,EASTERNPKWY-BROOKLYNMUSEUM-EPK-2/3,341,Eastern Pkwy-Brooklyn Museum - Station,341
12/01/2024,Manhattan,Elevator,EL144,3,1,2,0,228,0.989247311827957,122.66666666666669,124,0.967741935483871,120,124,0.970878136200717,722.3333333333333,744,125ST-8AV-A/B/C/D,153,125 St - Station,153
12/01/2024,Queens,Elevator,EL437,6,2,4,1,127,0.99247311827957,123.06666666666668,124,1,124,124,0.985483870967742,733.2,744,FORESTHILLS-71AV-QBL-E/F/M/R,261,Forest Hills-71 Av - Station,261
12/01/2024,Bronx,Elevator,EL197,1,1,0,0,121,1,124,124,1,124,124,0.993727598566308,739.3333333333334,744,HUNTSPOINTAV-PEL-6,371,Hunts Point Av - Station,371
12/01/2024,Brooklyn,Elevator,EL312,1,1,0,0,1118,1,124,124,1,124,124,0.993055555555556,738.8333333333333,744,CLARKST-CLK-2/3,334,Clark St - Station,334
12/01/2024,Manhattan,Elevator,EL603,5,5,0,0,111,1,124,124,0.994623655913978,123.33333333333334,124,0.983109318996416,731.4333333333333,744,34ST-HUDSONYARDS-FLS-7,471,34 St-Hudson Yards - Station,471
12/01/2024,Manhattan,Elevator,EL316,3,2,1,0,385,0.989247311827957,122.66666666666669,124,1,124,124,0.989314516129032,736.05,744,BROOKLYNBRIDGE-CITYHALL-LEX-4/5/6,411,"Brooklyn Bridge-City Hall (4,5,6)/Chambers St (J,Z)",622
12/01/2024,Manhattan,Elevator,EL336,3,1,2,0,188,0.993951612903226,123.25,124,0.993279569892473,123.16666666666667,124,0.989448924731183,736.15,744,CHAMBERSST-7AV-1/2/3,327,Chambers St - Station,327
12/01/2024,Manhattan,Elevator,EL279X,0,0,0,0,N/A,0.892069892473118,110.61666666666667,124,0.942338709677419,116.85000000000001,124,0.913956093189964,679.9833333333333,744,28ST-LEX-6,404,28 St - Station,404
12/01/2024,Queens,Elevator,EL409,1,1,0,0,432,1,124,124,1,124,124,0.992271505376344,738.25,744,JAMAICAVANWYCK-QBL-E,280,Jamaica Van Wyck - Station,280
12/01/2024,Brooklyn,Elevator,EL319,4,2,2,0,326,0.939516129032258,116.5,124,0.959677419354839,119.00000000000001,124,0.958758960573477,713.3166666666666,744,FLATBUSHAV-BROOKLYNCOLLEGE-NOS-2/5,359,Flatbush Av-Brooklyn College - Station,359
12/01/2024,Manhattan,Elevator,EL200X,0,0,0,0,N/A,1,124,124,1,124,124,1,744,744,34ST-HERALDSQ-BWY-M/N/R/Q,12,"34 St-Herald Sq (B,D,F,M,N,Q,R)",607
12/01/2024,Manhattan,Elevator,EL283,8,1,7,0,43,0.964247311827957,119.56666666666669,124,0.962231182795699,119.31666666666668,124,0.951881720430108,708.2,744,57ST-7AV-BWY-N/R/Q,9,57 St-7 Av - Station,9
12/01/2024,Manhattan,Elevator,EL232,13,3,10,2,221,0.922715053763441,114.41666666666669,124,0.942741935483871,116.9,124,0.914359318996416,680.2833333333333,744,TIMESSQ-42ST-7AV-1/2/3,317,"Times Sq-42 St (N,Q,R,S,1,2,3,7)/42 St (A,C,E)",611
12/01/2024,Manhattan,Elevator,EL236,4,2,2,0,189,1,124,124,0.976478494623656,121.08333333333334,124,0.984094982078853,732.1666666666666,744,47-50STS-ROCKEFELLERCTR-6AV-B/D/F/M,225,47-50 Sts-Rockefeller Ctr - Station,225
12/01/2024,Brooklyn,Elevator,EL395,3,3,0,0,261,1,124,124,1,124,124,0.995967741935484,741,744,FLUSHINGAV-JAM-J/M,98,Flushing Av - Station,98
12/01/2024,Manhattan,Elevator,EL22X,0,0,0,0,N/A,1,124,124,0.969220430107527,120.18333333333335,124,0.982885304659498,731.2666666666667,744,CORTLANDTST-BWY-R,21,"Chambers St (A,C)/WTC (E)/Park Place (2,3)/Cortlandt St (R, W)",624
12/01/2024,Queens,Elevator,EL492X,0,0,0,0,N/A,1,124,124,1,124,124,1,744,744,HOWARDBEACH-JFKAIRPORT-RKY-A,198,Howard Beach-JFK Airport - Station,198
12/01/2024,Manhattan,Elevator,EL280,3,2,1,0,177,1,124,124,1,124,124,0.984386200716846,732.3833333333333,744,59ST-COLUMBUSCIRCLE-8AV-A/B/C/D,161,"59 St-Columbus Circle (A,B,C,D,1)",614
12/01/2024,Queens,Elevator,EL427,6,2,4,0,214,0.990860215053763,122.86666666666667,124,0.990994623655914,122.88333333333335,124,0.975963261648746,726.1166666666667,744,JUNCTIONBLVD-FLS-7,451,Junction Blvd - Station,451
12/01/2024,Manhattan,Elevator,EL203X,0,0,0,0,N/A,1,124,124,1,124,124,1,744,744,LEXINGTONAV/53ST-QBL-E/M,275,"Lexington Av-53 St (E,M)/51 St (6)",612
12/01/2024,Queens,Elevator,EL433,3,1,2,0,234,1,124,124,0.983198924731183,121.91666666666669,124,0.98086917562724,729.7666666666667,744,JAMAICA-179ST-QBL-F,254,Jamaica-179 St - Station,254
12/01/2024,Queens,Elevator,EL430,0,0,0,0,226,1,63.999999999999986,63.999999999999986,1,63.999999999999986,63.999999999999986,1,383,383,QUEENSPLAZA-QBL-E/M/R,273,Queens Plaza - Station,273
12/01/2024,Queens,Elevator,EL494X,0,0,0,0,N/A,1,124,124,1,124,124,1,744,744,HOWARDBEACH-JFKAIRPORT-RKY-A,198,Howard Beach-JFK Airport - Station,198
12/01/2024,Brooklyn,Elevator,EL739,1,1,0,0,65,1,124,124,1,124,124,0.994063620071685,739.5833333333333,744,NEWUTRECHTAV-SEA-N,73,New Utrecht Av (N)/62 St (D),615
12/01/2024,Brooklyn,Elevator,EL383,7,2,5,2,259,0.949596774193548,117.75,124,0.944758064516129,117.15,124,0.950649641577061,707.2833333333333,744,PROSPECTPARK-BWY-B/Q/S,42,Prospect Park - Station,42
12/01/2024,Manhattan,Elevator,EL282,4,1,3,0,43,1,124,124,0.959811827956989,119.01666666666668,124,0.984005376344086,732.1,744,57ST-7AV-BWY-N/R/Q,9,57 St-7 Av - Station,9
12/01/2024,Manhattan,Elevator,EL115,3,2,1,0,1110,1,124,124,1,124,124,0.98570788530466,733.3666666666667,744,190ST-8AV-A,145,190 St - Station,145
12/01/2024,Brooklyn,Elevator,EL702,2,1,1,0,230,0.985215053763441,122.16666666666666,124,1,124,124,0.99171146953405,737.8333333333334,744,CONEYISLAND-STILLWELLAV-SEA-D/F/N/Q,58,Coney Island-Stillwell Av - Station,58
12/01/2024,Queens,Elevator,EL446,5,1,4,0,162,1,124,124,0.949596774193548,117.75,124,0.978001792114695,727.6333333333333,744,COURTSQ-FLS-7,462,"Court Sq (E,G,M,7)",606
12/01/2024,Manhattan,Elevator,EL148,4,4,0,0,300,0.995564516129032,123.45000000000002,124,1,124,124,0.983915770609319,732.0333333333333,744,INWOOD-207ST-8AV-A,143,Inwood-207 St - Station,143
12/01/2024,Manhattan,Elevator,EL105,10,4,6,0,755,0.94744623655914,117.48333333333333,124,0.987634408602151,122.46666666666667,124,0.96046146953405,714.5833333333334,744,191ST-BWY7-1,300,191 St - Station,300
12/01/2024,Manhattan,Elevator,EL268X,0,0,0,0,N/A,1,124,124,1,124,124,1,744,744,49ST-BWY-N/R/Q,10,49 St - Station,10
12/01/2024,Brooklyn,Elevator,EL741,1,1,0,0,65,1,124,124,1,124,124,0.99361559139785,739.25,744,NEWUTRECHTAV-SEA-N,73,New Utrecht Av (N)/62 St (D),615
12/01/2024,Brooklyn,Elevator,EL760,4,3,1,0,158,0.981854838709677,121.75,124,1,124,124,0.986939964157706,734.2833333333333,744,KINGSHWY-BWY-B/Q,51,Kings Hwy - Station,51
12/01/2024,Bronx,Elevator,EL185,1,1,0,0,216,1,124,124,1,124,124,0.993503584229391,739.1666666666666,744,231ST-BWY7-1,295,231 St - Station,295
12/01/2024,Bronx,Elevator,EL137,1,1,0,0,205,1,124,124,1,124,124,0.993055555555556,738.8333333333333,744,PELHAMPKWY-LWP-2/5,424,Pelham Pkwy - Station,424
12/01/2024,Bronx,Elevator,EL189,4,2,2,0,120,1,124,124,0.983736559139785,121.98333333333333,124,0.983848566308244,731.9833333333333,744,KINGSBRIDGERD-CON-B/D,212,Kingsbridge Rd - Station,212
12/01/2024,Manhattan,Elevator,EL404,3,1,2,0,421,0.989247311827957,122.66666666666669,124,1,124,124,0.987253584229391,734.5166666666667,744,ROOSEVELTISLAND-63S-F,222,Roosevelt Island - Station,222
12/01/2024,Manhattan,Elevator,EL23X,0,0,0,0,N/A,1,124,124,0.978360215053764,121.31666666666666,124,0.995004480286738,740.2833333333333,744,WORLDTRADECENTER-8AV-E,171,"Chambers St (A,C)/WTC (E)/Park Place (2,3)/Cortlandt St (R, W)",624
12/01/2024,Bronx,Elevator,EL509,11,1,10,2,10,0.99744623655914,123.68333333333334,124,0.973790322580645,120.75,124,0.972939068100358,723.8666666666667,744,TREMONTAV-CON-B/D,215,Tremont Av - Station,215
12/01/2024,Queens,Elevator,EL479,6,1,5,1,,0.905416666666667,72.43333333333331,79.99999999999997,0.979166666666667,78.3333333333333,79.99999999999997,0.969583333333333,465.4,480,QUEENSBOROPLAZA-FLS-7/N/Q,461,Queensboro Plaza - Station,461
12/01/2024,Brooklyn,Elevator,EL784,2,2,0,0,13,1,124,124,1,124,124,0.995766129032258,740.8499999999999,744,7AV-6AV-F/G,240,7 Av - Station,240
12/01/2024,Bronx,Elevator,EL127,10,1,9,1,424,0.994489247311828,123.31666666666669,124,0.947983870967742,117.55000000000001,124,0.965837813620072,718.5833333333333,744,SIMPSONST-LWP-2/5,430,Simpson St - Station,430
12/01/2024,Queens,Elevator,EL420,0,0,0,0,227,,0,0,,0,0,,0,0,74ST-BROADWAY-FLS-7,454,"74-Broadway (7)/Jackson Hts-Roosevelt Av (E,F,M,R)",616
12/01/2024,Manhattan,Elevator,EL14X,0,0,0,0,N/A,0.989247311827957,122.66666666666669,124,0.995161290322581,123.4,124,0.992809139784946,738.65,744,CORTLANDTST-7AV-1,328,Cortlandt St - Station,328
12/01/2024,Bronx,Elevator,EL182,5,4,1,0,212,0.974462365591398,120.83333333333334,124,0.988172043010753,122.53333333333335,124,0.985685483870968,733.3499999999999,744,GUNHILLRD-LWP-2/5,421,Gun Hill Rd - Station,421
12/01/2024,Manhattan,Elevator,EL210,6,1,5,0,373,0.971774193548387,120.50000000000001,124,1,124,124,0.97883064516129,728.25,744,34ST-HERALDSQ-6AV-B/D/F,227,"34 St-Herald Sq (B,D,F,M,N,Q,R)",607
12/01/2024,Bronx,Elevator,EL515,3,2,1,1,15,1,124,124,1,124,124,0.991465053763441,737.65,744,E149ST-PEL-6,373,E 149 St - Station,373
12/01/2024,Brooklyn,Elevator,EL700X,0,0,0,0,N/A,0.967741935483871,120,124,0.987096774193548,122.4,124,0.971057347670251,722.4666666666667,744,ATLANTICAV-BARCLAYSCTR-EPK-2/3/4/5,338,"Atlantic Av (B,Q,2,3,4,5)/Pacific St (D,N,R)",617
12/01/2024,Brooklyn,Elevator,EL740,2,1,1,0,65,0.967741935483871,120,124,0.967741935483871,120,124,0.960394265232975,714.5333333333333,744,NEWUTRECHTAV-SEA-N,73,New Utrecht Av (N)/62 St (D),615
12/01/2024,Manhattan,Elevator,EL608X,0,0,0,0,N/A,1,124,124,1,124,124,1,744,744,GRANDCENTRAL-42ST-LEX-S,469,"Grand Central-42 St (S,4,5,6,7)",610
12/01/2024,Manhattan,Elevator,EL208X,0,0,0,0,N/A,0.983333333333333,121.93333333333334,124,1,124,124,0.997222222222222,741.9333333333333,744,50ST-8AV-C/E,162,50 St - Station,162
12/01/2024,Manhattan,Elevator,EL110,3,2,1,0,731,1,124,124,0.994086021505376,123.26666666666667,124,0.985125448028674,732.9333333333333,744,181ST-BWY7-1,301,181 St - Station,301
12/01/2024,Brooklyn,Elevator,EL738,2,1,1,0,65,1,124,124,0.979301075268817,121.43333333333334,124,0.990322580645161,736.8,744,NEWUTRECHTAV-SEA-N,73,New Utrecht Av (N)/62 St (D),615
12/01/2024,Brooklyn,Elevator,EL346,1,1,0,0,127,1,124,124,1,124,124,0.993346774193548,739.05,744,UTICAAV-8AV-A/C,181,Utica Av - Station,181
12/01/2024,Queens,Elevator,EL407,17,1,16,3,421,0.9125,113.15,124,0.887096774193548,110.00000000000001,124,0.903561827956989,672.25,744,21ST-QUEENSBRIDGE-63S-F,221,21 St-Queensbridge - Station,221
12/01/2024,Manhattan,Elevator,EL114,7,2,5,0,803,0.955913978494624,118.53333333333333,124,0.967741935483871,120,124,0.944870071684588,702.9833333333333,744,168ST-BWY7-1,302,"168 St (A,C,1)",605
12/01/2024,Manhattan,Elevator,EL278,2,2,0,0,182,0.983870967741936,122.00000000000001,124,1,124,124,0.987679211469534,734.8333333333334,744,59ST-COLUMBUSCIRCLE-8AV-A/B/C/D,161,"59 St-Columbus Circle (A,B,C,D,1)",614
12/01/2024,Brooklyn,Elevator,EL318,6,2,4,1,359,0.990188172043011,122.78333333333333,124,0.983333333333333,121.93333333333334,124,0.980062724014337,729.1666666666666,744,BOROUGHHALL-CLK-2/3,335,"Court St (R)/Borough Hall (2,3,4,5)",620
12/01/2024,Bronx,Elevator,EL196,1,1,0,0,121,1,124,124,1,124,124,0.99361559139785,739.25,744,HUNTSPOINTAV-PEL-6,371,Hunts Point Av - Station,371
12/01/2024,Queens,Elevator,EL490X,0,0,0,0,N/A,1,124,124,1,124,124,1,744,744,HOWARDBEACH-JFKAIRPORT-RKY-A,198,Howard Beach-JFK Airport - Station,198
12/01/2024,Manhattan,Elevator,EL291X,0,0,0,0,N/A,1,124,124,1,124,124,1,744,744,42ST/PORTAUTHORITY-BUSTERMINAL-8AV-A/C/E,163,"Times Sq-42 St (N,Q,R,S,1,2,3,7)/42 St (A,C,E)",611
12/01/2024,Manhattan,Elevator,EL720,4,4,0,0,123,0.970430107526882,120.33333333333334,124,1,124,124,0.983310931899642,731.5833333333334,744,FULTONST-8AV-A/C,172,"Fulton St (A,C,J,Z,2,3,4,5)",628
12/01/2024,Manhattan,Elevator,EL403,8,3,5,2,421,0.983736559139785,121.98333333333333,124,0.975806451612903,121,124,0.972267025089606,723.3666666666667,744,ROOSEVELTISLAND-63S-F,222,Roosevelt Island - Station,222
12/01/2024,Manhattan,Elevator,EL325,1,1,0,0,281,1,124,124,1,124,124,0.993637992831541,739.2666666666667,744,CANALST-LEX-6,410,"Canal St (J,N,Q,R,Z,6)",623
12/01/2024,Bronx,Elevator,EL199,2,2,0,0,48,1,124,124,1,124,124,0.988463261648746,735.4166666666666,744,GUNHILLRD-DYR-5,444,Gun Hill Rd - Station,444
12/01/2024,Bronx,Elevator,EL502,3,1,2,0,50,0.984543010752688,122.08333333333334,124,1,124,124,0.98788082437276,734.9833333333333,744,BEDFORDPKBLVD-CON-B/D,211,Bedford Pk Blvd - Station,211
12/01/2024,Manhattan,Elevator,EL729X,0,0,0,0,N/A,0.947043010752688,117.43333333333334,124,0.959274193548387,118.95000000000002,124,0.956317204301075,711.5,744,FULTONST-LEX-4/5,412,"Fulton St (A,C,J,Z,2,3,4,5)",628
12/01/2024,Brooklyn,Elevator,EL389,2,1,1,0,50,0.967741935483871,120,124,0.971774193548387,120.50000000000001,124,0.982235663082437,730.7833333333333,744,59ST-4AV-N/R,35,59 St - Station,35
12/01/2024,Manhattan,Elevator,EL11X,0,0,0,0,N/A,0.992876344086022,123.11666666666667,124,1,124,124,0.98570788530466,733.3666666666667,744,CORTLANDTST-7AV-1,328,Cortlandt St - Station,328
12/01/2024,Brooklyn,Elevator,EL783,4,3,1,0,13,1,124,124,1,124,124,0.991420250896057,737.6166666666667,744,7AV-6AV-F/G,240,7 Av - Station,240
12/01/2024,Manhattan,Elevator,EL211,11,1,10,0,373,0.962231182795699,119.31666666666668,124,0.981989247311828,121.76666666666667,124,0.975268817204301,725.6,744,34ST-HERALDSQ-BWY-M/N/R/Q,12,"34 St-Herald Sq (B,D,F,M,N,Q,R)",607
12/01/2024,Manhattan,Elevator,EL742,3,1,2,2,51,1,124,124,0.958602150537634,118.86666666666667,124,0.981675627240143,730.3666666666667,744,CHAMBERSST-JAM-J/Z,105,"Brooklyn Bridge-City Hall (4,5,6)/Chambers St (J,Z)",622
12/01/2024,Manhattan,Elevator,EL401,7,3,4,2,421,0.91505376344086,113.46666666666667,124,0.936155913978495,116.08333333333334,124,0.927083333333333,689.75,744,LEXINGTONAV/63ST-63S-F/Q,223,Lexington Av/63 St - Station,223
12/01/2024,Manhattan,Elevator,EL444,3,3,0,0,96,0.935483870967742,116.00000000000001,124,1,124,124,0.971393369175627,722.7166666666667,744,LEXINGTONAV/63ST-63S-F/Q,223,Lexington Av/63 St - Station,223
12/01/2024,Brooklyn,Elevator,EL747X,0,0,0,0,N/A,1,124,124,1,124,124,1,744,744,HOYT-SCHERMERHORN-8AV-A/C/G,175,Hoyt-Schermerhorn - Station,175
12/01/2024,Queens,Elevator,EL438,3,2,1,0,127,1,124,124,0.991263440860215,122.91666666666666,124,0.9853270609319,733.0833333333334,744,FORESTHILLS-71AV-QBL-E/F/M/R,261,Forest Hills-71 Av - Station,261
12/01/2024,Queens,Elevator,EL497,1,1,0,0,153,1,124,124,1,124,124,0.993391577060932,739.0833333333334,744,FARROCKAWAY-MOTTAV-RKY-A,209,Far Rockaway-Mott Av - Station,209
12/01/2024,Manhattan,Elevator,EL227,0,0,0,0,270,,0,0,,0,0,,0,0,34ST-PENNSTATION-8AV-A/C/E,164,34 St-Penn Station - Station,164
12/01/2024,Brooklyn,Elevator,EL772,5,1,4,0,31,1,124,124,0.955645161290323,118.5,124,0.977083333333333,726.95,744,LIVONIAAV-CNR-L,135,Livonia Av - Station,135
12/01/2024,Manhattan,Elevator,EL294X,0,0,0,0,N/A,0.838709677419355,104.00000000000001,124,0.817204301075269,101.33333333333334,124,0.828405017921147,616.3333333333334,744,42ST-BRYANTPK-6AV-B/D/F/M,226,"42 St-Bryant Pk (B,D,F,M)/5 Av (7)",609
12/01/2024,Manhattan,Elevator,EL259,6,3,3,2,95,0.981048387096774,121.65,124,0.969758064516129,120.25,124,0.978741039426523,728.1833333333334,744,72ST-2AV-Q,477,72 St - Station,477
12/01/2024,Brooklyn,Elevator,EL378,1,1,0,0,149,1,124,124,1,124,124,0.994623655913978,740,744,BAYPKWY-WST-D,68,Bay Pkwy - Station,68
